fips_code,year,state_name,county_name,state_abb,dem2p_vote_share,rep2p_vote_share,avg_wkly_wage,wage_growth,prop_over_65,rural_urban,prop_college_grad,prop_foreignborn,prop_hispanic,prop_white,prop_black,employ_pop_ratio_25_64,employ_pop_ratio_25_64_change,dem2p_vote_share_2012,Linc2pvs,inc2pvs_change,mortality_risk_25_45,mortality_risk_25_45_change,TrumpMajority
46115,2016,South Dakota,Spink,SD,0.331382364,0.668617666,688,0.053744275,0.200795233,9,0.210923627,0.005199572,0.018963145,0.971424103,0.009212992,0.784415603,0.009745061,0.437698364,0.437698364,-0.106316,2.433549166,-0.020086288,1
46117,2016,South Dakota,Stanley,SD,0.222788036,0.777211964,651,-0.033235688,0.181174085,9,0.269935608,0.011133603,0.02462888,0.911044955,0.014880952,0.931188583,0.014633179,0.290398836,0.290398836,-0.0676108,2.641587257,-0.072782278,1
46119,2016,South Dakota,Sully,SD,0.167880133,0.832119882,667,0.027357329,0.190934062,9,0.253086418,0.008928572,0.00206044,0.962649763,0.007751938,0.893917978,0.020482659,0.232800975,0.232800975,-0.064920843,2.209414244,-0.042310476,1
46121,2016,South Dakota,Todd,SD,0.755493939,0.244506076,708,0.012793352,0.071663842,9,0.15742068,0.018864159,0.040622815,0.094860874,0.008317655,0.663421214,0.005103767,0.798728168,0.798728168,-0.043234229,7.86024189,-0.219228745,0
46123,2016,South Dakota,Tripp,SD,0.182564422,0.817435563,619,0.01793039,0.20767124,7,0.213973805,0.010593607,0.005114155,0.835883439,0.007103825,0.835972667,0.016006291,0.278977394,0.278977394,-0.096412972,2.959457874,0.078725815,1
46125,2016,South Dakota,Turner,SD,0.246566594,0.753433406,655,0.037329372,0.202798888,3,0.214432985,0.006755942,0.019905899,0.979680717,0.006773101,0.515374541,-0.003499568,0.342005908,0.342005908,-0.095439315,2.216506004,0.041698694,1
46127,2016,South Dakota,Union,SD,0.296249598,0.703750372,995,0.120550685,0.156784803,3,0.301369876,0.026074653,0.029039213,0.961779594,0.01427428,1.251067042,0.033192158,0.371889919,0.371889919,-0.075640321,2.000886679,0.030479312,1
46129,2016,South Dakota,Walworth,SD,0.194230974,0.805769026,618,0.003241494,0.237089202,7,0.206349209,0.040628385,0.017154207,0.814579189,0.008362116,0.878381908,-0.009144485,0.279315293,0.279315293,-0.085084319,2.967660904,0.024092197,1
46135,2016,South Dakota,Yankton,SD,0.36838147,0.6316185,761,0.049841966,0.170824319,7,0.273318201,0.019647667,0.03492428,0.930566609,0.024219925,1.082202673,0.009632945,0.434742451,0.434742451,-0.06636098,2.204333305,0.0033741,1
46137,2016,South Dakota,Ziebach,SD,0.489574462,0.510425508,649,0.029712897,0.07132718,8,0.155467719,0.010645848,0.008161817,0.247042447,0.010090467,0.222222224,0.00199303,0.5830217,0.5830217,-0.093447238,3.875629187,0.023659945,1
47001,2016,Tennessee,Anderson,TN,0.319288582,0.680711389,1065,0.054015059,0.189688265,2,0.239676207,0.030524854,0.02525647,0.932142615,0.046530396,1.004193902,0.00700593,0.347981244,0.347981244,-0.028692663,3.508709192,0.119672537,1
47003,2016,Tennessee,Bedford,TN,0.228149831,0.771850169,754,0.064361699,0.147503838,4,0.142532974,0.067730032,0.114718005,0.885681152,0.090868831,0.757125735,-0.0130018,0.295608968,0.295608968,-0.067459136,3.839328051,0.156023026,1
47005,2016,Tennessee,Benton,TN,0.238090366,0.761909604,607,-0.001646091,0.229332834,7,0.122457556,0.018116614,0.021950163,0.960146964,0.028333021,0.463701099,-0.008998454,0.36968708,0.36968708,-0.131596714,5.200210571,0.24520731,1
47007,2016,Tennessee,Bledsoe,TN,0.1984725,0.8015275,601,0.039021067,0.172742128,8,0.112589262,0.013785263,0.020962127,0.919583559,0.072128229,0.242174968,-0.006534785,0.295426816,0.295426816,-0.096954316,3.392951965,0.033693314,1
47009,2016,Tennessee,Blount,TN,0.244257107,0.755742908,859,0.03073528,0.183870614,2,0.231211931,0.030112844,0.030271333,0.951046467,0.033857334,0.709832072,7.99E-06,0.267379135,0.267379135,-0.023122028,3.059551239,-0.020322084,1
47011,2016,Tennessee,Bradley,TN,0.191875726,0.808124304,745,0.002688174,0.157816455,3,0.208999634,0.051681899,0.055697065,0.925694644,0.054737709,0.783436656,0.030236602,0.226673424,0.226673424,-0.034797698,3.433673382,0.164757729,1
47013,2016,Tennessee,Campbell,TN,0.185522228,0.814477742,627,0.084838882,0.195011005,2,0.106224678,0.0039992,0.01209758,0.985430181,0.006503491,0.459344834,0.011272579,0.278904676,0.278904676,-0.093382448,4.404513836,0.016099453,1
47015,2016,Tennessee,Cannon,TN,0.219542488,0.780457497,628,0.012820688,0.182100326,1,0.129950374,0.023673763,0.018910142,0.970446527,0.020852808,0.256593436,0.00300774,0.320951104,0.320951104,-0.101408616,3.848046303,0.17188096,1
47017,2016,Tennessee,Carroll,TN,0.230792999,0.769207001,667,0.08605776,0.196924374,6,0.149759442,0.014709505,0.023612626,0.877918661,0.112269014,0.515519857,-0.01861465,0.32474646,0.32474646,-0.09395346,4.551335812,0.191981792,1
47019,2016,Tennessee,Carter,TN,0.16968818,0.830311835,624,0.049271051,0.197065622,3,0.16102621,0.009522634,0.01647063,0.974689126,0.017977966,0.357878059,0.015670687,0.236005276,0.236005276,-0.066317096,3.291637421,-0.059516907,1
47021,2016,Tennessee,Cheatham,TN,0.255535722,0.744464278,779,0.074601822,0.133695513,1,0.194192648,0.01877448,0.02640556,0.967025757,0.020640355,0.366435319,-0.000789344,0.312144011,0.312144011,-0.056608289,3.43761754,-0.063658476,1
47023,2016,Tennessee,Chester,TN,0.196522281,0.803477705,613,0.072728574,0.16565831,3,0.157875523,0.030538749,0.023278594,0.89083147,0.098409541,0.447508186,0.008805931,0.257494152,0.257494152,-0.060971871,3.662369728,0.262500763,1
47025,2016,Tennessee,Claiborne,TN,0.175604731,0.824395239,664,0.038377695,0.18390587,6,0.131869107,0.011640011,0.011135295,0.974588871,0.014511581,0.504306495,0.00936982,0.242049828,0.242049828,-0.066445097,4.582730293,0.149051189,1
47027,2016,Tennessee,Clay,TN,0.248231307,0.751768708,596,0.083965383,0.241987392,9,0.137469158,0.019564938,0.021753121,0.973855376,0.020421436,0.405766338,0.022953153,0.372467577,0.372467577,-0.124236271,4.537014961,0.02650404,1
47029,2016,Tennessee,Cocke,TN,0.168314785,0.831685185,616,0.058496207,0.193130255,6,0.102444239,0.009048105,0.020847516,0.963822544,0.025255973,0.432830632,0.013533622,0.248957589,0.248957589,-0.080642805,5.134102821,0.108912468,1
47031,2016,Tennessee,Coffee,TN,0.247550547,0.752449453,843,0.071283244,0.168116271,4,0.184506997,0.026836159,0.040105559,0.939038754,0.043360036,0.923312426,-0.016724765,0.310703367,0.310703367,-0.06315282,4.095040321,0.031199932,1
47033,2016,Tennessee,Crockett,TN,0.246527776,0.753472209,650,-0.012232568,0.173856303,3,0.135774985,0.040733617,0.099395521,0.841846943,0.148130223,0.52540648,0.017591476,0.306140959,0.306140959,-0.059613183,3.910744667,-0.054551125,1
47035,2016,Tennessee,Cumberland,TN,0.203046203,0.796953797,630,0.038839832,0.28981778,4,0.187623143,0.024768978,0.027290786,0.979002953,0.008696098,0.676225245,0.024948418,0.251317382,0.251317382,-0.048271179,3.705670595,0.024470568,1
47037,2016,Tennessee,Davidson,TN,0.637750745,0.362249255,1061,0.028682655,0.110450156,1,0.382029474,0.121904217,0.099509649,0.664500415,0.288505882,1.206094384,0.032973289,0.594487369,0.594487369,0.043263376,3.359740496,0.028641939,0
47039,2016,Tennessee,Decatur,TN,0.199467272,0.800532758,711,0.085095301,0.229684696,9,0.112964727,0.015637016,0.031103136,0.955170333,0.034924429,0.618767619,-0.0069381,0.311927527,0.311927527,-0.112460256,4.985826969,0.375569344,1
47041,2016,Tennessee,Dekalb,TN,0.232793316,0.767206669,667,0.019682694,0.174748167,6,0.141784877,0.05892792,0.071506865,0.960652173,0.024585947,0.549350798,0.05286473,0.344143957,0.344143957,-0.111350641,4.728128433,0.095829487,1
47043,2016,Tennessee,Dickson,TN,0.262966037,0.737033963,716,0.072390497,0.153516874,1,0.141363055,0.019930881,0.031437773,0.939659476,0.047802474,0.603509605,0.002394736,0.355580419,0.355580419,-0.092614383,3.36093092,0.009047747,1
47045,2016,Tennessee,Dyer,TN,0.216726527,0.783273458,710,0.050552279,0.160495132,5,0.184426874,0.022122728,0.031156177,0.840313792,0.14734742,0.795414388,-0.00514251,0.274644345,0.274644345,-0.057917818,3.88374424,-0.056336164,1
47047,2016,Tennessee,Fayette,TN,0.310348362,0.689651668,803,0.051096682,0.186148301,1,0.220729366,0.021627294,0.024289114,0.708881855,0.279469371,0.368125051,-0.000201881,0.345151514,0.345151514,-0.034803152,3.839121103,0.203264952,1
47049,2016,Tennessee,Fentress,TN,0.154099032,0.845900953,605,0.086260341,0.199933097,9,0.12527664,0.010202943,0.013436664,0.986800313,0.006126427,0.509530127,0.008828878,0.229428455,0.229428455,-0.075329423,4.427709579,-0.115710735,1
47051,2016,Tennessee,Franklin,TN,0.27495876,0.72504127,672,0.024097551,0.189319924,6,0.190166607,0.026071394,0.029433105,0.928741574,0.056559291,0.573658705,0.004456401,0.353180259,0.353180259,-0.0782215,3.449210644,-0.019742727,1
47053,2016,Tennessee,Gibson,TN,0.276095659,0.723904371,642,0.041341338,0.176506236,4,0.173173055,0.010361334,0.024620792,0.802517176,0.190517887,0.56047529,0.01186645,0.337546766,0.337546766,-0.061451107,4.531603336,0.12231493,1
47055,2016,Tennessee,Giles,TN,0.267928392,0.732071638,733,0.047494959,0.186539918,6,0.140161201,0.024867397,0.020872081,0.878208637,0.111770764,0.7175107,0.033905149,0.352250874,0.352250874,-0.084322482,3.736260414,-0.097088099,1
47057,2016,Tennessee,Grainger,TN,0.148327336,0.851672649,624,0.085264653,0.185026079,2,0.116013974,0.020383114,0.028667865,0.981351674,0.011595708,0.331600964,0.016995788,0.233668596,0.233668596,-0.08534126,4.120594501,0.023499012,1
47059,2016,Tennessee,Greene,TN,0.185112327,0.814887643,701,0.039277777,0.196767971,4,0.146862,0.013255088,0.026641557,0.96487695,0.024854505,0.735857666,0.021649122,0.265241742,0.265241742,-0.080129415,3.897358894,0.087372541,1
47061,2016,Tennessee,Grundy,TN,0.215496868,0.784503162,495,0.018349139,0.20453535,8,0.109667197,0.006891952,0.001926782,0.979667127,0.00941336,0.278787881,-0.004460156,0.395069271,0.395069271,-0.179572403,5.611240387,0.144198418,1
47063,2016,Tennessee,Hamblen,TN,0.204422757,0.795577228,729,0.023595821,0.175165743,3,0.159675479,0.061120518,0.111751027,0.927397728,0.050959714,0.942578077,0.022957802,0.264956385,0.264956385,-0.060533628,3.976375818,0.193083048,1
47065,2016,Tennessee,Hamilton,TN,0.412620842,0.587379158,898,0.036285158,0.159963563,2,0.295977861,0.049361665,0.050705228,0.76852268,0.201714233,1.036108613,0.008544445,0.42394954,0.42394954,-0.011328697,3.150556564,-0.048660994,1
47067,2016,Tennessee,Hancock,TN,0.148701563,0.851298451,475,0.036445621,0.182175815,8,0.113215491,0.010288999,0.007262824,0.984083652,0.00970138,0.25,-0.001321197,0.23730199,0.23730199,-0.088600427,4.654074192,0.133482456,1
47069,2016,Tennessee,Hardeman,TN,0.459665924,0.540334105,717,0.063330509,0.165312797,6,0.108140685,0.014436958,0.016477382,0.566847205,0.42282933,0.473745108,0.004852742,0.529815376,0.529815376,-0.070149451,4.392290115,0.046025276,1
47071,2016,Tennessee,Hardin,TN,0.168336257,0.831663728,717,0.019718949,0.21254693,6,0.126529962,0.013893726,0.020550331,0.949571013,0.038316704,0.607560396,0.006467104,0.238317281,0.238317281,-0.069981024,5.056659222,0.274672031,1
47073,2016,Tennessee,Hawkins,TN,0.173984751,0.826015234,762,0.072091028,0.189456746,2,0.129874304,0.009988155,0.013417717,0.973867238,0.01683639,0.416177869,0.021813899,0.26131165,0.26131165,-0.087326899,3.952260017,0.327522039,1
47075,2016,Tennessee,Haywood,TN,0.551885366,0.448114634,711,0.00140746,0.162722707,6,0.11903622,0.016823873,0.042252745,0.480761677,0.5123294,0.540595472,0.035732687,0.606816113,0.606816113,-0.054930747,4.539500713,0.128502846,0
47077,2016,Tennessee,Henderson,TN,0.181145266,0.818854749,691,0.059630182,0.167251006,6,0.133613974,0.006475386,0.021572696,0.906235397,0.087072283,0.526181519,-0.031645834,0.253263175,0.253263175,-0.07211791,4.428056717,0.074572086,1
47079,2016,Tennessee,Henry,TN,0.243641227,0.756358743,676,0.083252981,0.214765728,7,0.146947384,0.015608064,0.022018518,0.905938923,0.084509224,0.712972164,0.007731497,0.346243769,0.346243769,-0.102602541,4.184409618,-0.046295643,1
47081,2016,Tennessee,Hickman,TN,0.242622614,0.757377386,662,0.07364329,0.156323448,1,0.11396993,0.010226383,0.02201971,0.937279403,0.052334782,0.28188324,-0.001966178,0.36184746,0.36184746,-0.119224846,3.823194027,0.096511602,1
47083,2016,Tennessee,Houston,TN,0.284140497,0.715859473,553,0.027499441,0.195166379,8,0.107386068,0.010080156,0.020888997,0.952328146,0.037201282,0.361956179,-0.000671327,0.469972551,0.469972551,-0.185832053,3.874964476,0.030982971,1
47085,2016,Tennessee,Humphreys,TN,0.28521055,0.71478945,854,-0.022004362,0.187582344,6,0.128741577,0.005160299,0.021245059,0.955443144,0.032370381,0.609250426,0.000740886,0.43114686,0.43114686,-0.14593631,3.861141205,-0.004451036,1
47087,2016,Tennessee,Jackson,TN,0.258645386,0.741354585,561,-0.012400514,0.204580948,8,0.080080673,0.002949852,0.018479958,0.984485447,0.007671091,0.220210925,-0.008039162,0.42184329,0.42184329,-0.163197905,4.604277134,0.07626009,1
47089,2016,Tennessee,Jefferson,TN,0.191251695,0.808748305,749,0.050661072,0.187962383,3,0.156245768,0.022062024,0.033622827,0.964557827,0.024662791,0.462207764,0.003391713,0.245043218,0.245043218,-0.053791523,3.566380501,-0.120681286,1
47091,2016,Tennessee,Johnson,TN,0.154447302,0.845552683,767,0.05907758,0.205657542,6,0.100953661,0.014339117,0.018021537,0.96754235,0.026101142,0.449573517,0.024356544,0.243342146,0.243342146,-0.088894844,3.917608738,0.00998354,1
47093,2016,Tennessee,Knox,TN,0.372870445,0.627129555,888,0.062738344,0.14457877,2,0.356609344,0.04922305,0.03838104,0.874974251,0.095517784,1.003725886,0.009587049,0.351219028,0.351219028,0.021651417,3.587725163,0.448892832,1
47095,2016,Tennessee,Lake,TN,0.29835999,0.70164001,584,0.038399134,0.150726154,9,0.091292873,0.012037158,0.021195866,0.699468791,0.293227106,0.414687008,0.011135042,0.431848317,0.431848317,-0.133488327,4.524590492,0.191194057,1
47097,2016,Tennessee,Lauderdale,TN,0.384905279,0.615094721,662,0.047959693,0.138916403,6,0.08574532,0.017570889,0.023806904,0.641775131,0.34295857,0.464465082,0.041618764,0.464947611,0.464947611,-0.080042332,4.145093441,0.034850121,1
47099,2016,Tennessee,Lawrence,TN,0.185116664,0.814883351,655,0.066270299,0.174267799,6,0.116772451,0.015681744,0.019030325,0.968612552,0.020824123,0.45158571,-0.004668146,0.282324314,0.282324314,-0.097207651,3.976285934,0.099449873,1
47101,2016,Tennessee,Lewis,TN,0.198925838,0.801074147,525,0.064919546,0.192827746,6,0.123020127,0.024019483,0.022087848,0.965664864,0.02409335,0.451518148,0.013582528,0.31708321,0.31708321,-0.118157372,3.921396494,0.041491985,1
47103,2016,Tennessee,Lincoln,TN,0.19715552,0.802844465,698,0.018800264,0.183312491,6,0.175052017,0.012953368,0.031207195,0.909329534,0.074982107,0.577494323,0.047035396,0.251317382,0.251317382,-0.054161862,3.784736395,0.178439379,1
47105,2016,Tennessee,Loudon,TN,0.21833472,0.781665266,775,0.054354001,0.246302113,2,0.25375104,0.071587972,0.079191104,0.965460777,0.018020477,0.614522934,0.049630761,0.232352942,0.232352942,-0.014018223,3.098423958,-0.166913033,1
47107,2016,Tennessee,Mcminn,TN,0.192890257,0.807109714,831,0.094588421,0.186689734,4,0.136807635,0.025168233,0.035585295,0.942403018,0.044208966,0.633207917,0.005313635,0.262201935,0.262201935,-0.069311678,4.051863909,0.243048668,1
47109,2016,Tennessee,Mcnairy,TN,0.190737665,0.809262335,591,0.036179658,0.197643623,6,0.109508343,0.006792801,0.018804928,0.927896142,0.064703606,0.41839686,0.001170844,0.273769647,0.273769647,-0.083031982,4.542035103,0.115493298,1
47111,2016,Tennessee,Macon,TN,0.146189258,0.853810728,558,0.045837536,0.15629907,1,0.092238687,0.025824463,0.048202757,0.969175041,0.012406737,0.397725999,0.012786657,0.227853239,0.227853239,-0.081663981,4.351619244,0.137472153,1
47113,2016,Tennessee,Madison,TN,0.419939876,0.580060124,776,0.03274687,0.150099874,3,0.255360037,0.025405593,0.035922468,0.601616204,0.382509172,1.192461133,0.040970445,0.455123037,0.455123037,-0.035183161,3.631837606,0.096268654,1
47115,2016,Tennessee,Marion,TN,0.268984735,0.731015265,667,0.087693088,0.182456017,2,0.123465344,0.010295102,0.016606141,0.946011782,0.042971648,0.501636326,0.021977931,0.38660422,0.38660422,-0.117619485,3.911723137,-0.154997349,1
47117,2016,Tennessee,Marshall,TN,0.258459628,0.741540372,737,0.047231,0.150662199,6,0.140314817,0.020169141,0.048284665,0.912832677,0.074406527,0.510078073,0.015022397,0.35283345,0.35283345,-0.094373822,3.419949532,0.062638283,1
47119,2016,Tennessee,Maury,TN,0.296644717,0.703355312,845,0.076203935,0.148098916,1,0.195623711,0.040551726,0.053120665,0.858496666,0.125887394,0.671779096,0.023646772,0.363498032,0.363498032,-0.066853315,3.275684595,0.124786377,1
47121,2016,Tennessee,Meigs,TN,0.203869507,0.796130478,713,0.090971775,0.196628258,8,0.088235296,0.010674348,0.014656049,0.967944443,0.018245732,0.29401958,-0.003467977,0.298443705,0.298443705,-0.094574198,4.580689907,0.045215607,1
47123,2016,Tennessee,Monroe,TN,0.192402974,0.807597041,722,0.05993234,0.193900883,6,0.121521913,0.02908843,0.039026428,0.961059034,0.025822872,0.593844712,0.015254498,0.271509737,0.271509737,-0.079106763,3.912938595,0.150223732,1
47125,2016,Tennessee,Montgomery,TN,0.401535332,0.598464668,711,0.04164277,0.085789286,2,0.253304988,0.049797323,0.094887435,0.740943015,0.216910079,0.495717108,0.007783741,0.447558135,0.447558135,-0.046022803,2.865948677,0.060665131,1
47127,2016,Tennessee,Moore,TN,0.175811633,0.824188352,854,0.030918039,0.218086794,9,0.172228202,0.004276211,0.003167564,0.958366454,0.030668998,0.58425355,0.01587224,0.255632222,0.255632222,-0.079820588,2.598429918,-0.025287151,1
47129,2016,Tennessee,Morgan,TN,0.162279338,0.837720633,598,0.003350087,0.156307638,2,0.074550956,0.006455183,0.011434895,0.952126682,0.039403424,0.243352234,-0.018466562,0.26975894,0.26975894,-0.107479602,3.523069382,0.013358831,1
47131,2016,Tennessee,Obion,TN,0.203012913,0.796987116,671,0.079049662,0.188414246,7,0.165763259,0.021974109,0.037896439,0.877874613,0.11367359,0.616087019,0.004252076,0.273685277,0.273685277,-0.070672363,3.819103956,0.004720211,1
47133,2016,Tennessee,Overton,TN,0.243034855,0.75696516,629,0.020884294,0.192485288,7,0.138439551,0.011634224,0.012720688,0.982800961,0.009509509,0.415084153,0.022013962,0.370070785,0.370070785,-0.127035931,4.194659233,-0.130374432,1
47135,2016,Tennessee,Perry,TN,0.215990081,0.784009933,560,0.001787311,0.201115191,8,0.098286748,0.007603599,0.021543531,0.956411541,0.030157121,0.492974758,0.018143415,0.385988176,0.385988176,-0.169998094,4.446525574,0.145209312,1
47137,2016,Tennessee,Pickett,TN,0.209654331,0.790345669,590,0.024014875,0.261773944,9,0.092295758,0.01510989,0.006279435,0.991740406,0.003343166,0.41398713,-0.034495294,0.293766439,0.293766439,-0.084112108,3.681262016,0.038290739,1
47139,2016,Tennessee,Polk,TN,0.197185993,0.802814007,545,0.072274789,0.193148464,3,0.096803732,0.00838474,0.017967299,0.980322003,0.009838998,0.285898894,0.003149956,0.311185628,0.311185628,-0.113999635,4.034700871,-0.17791605,1
47141,2016,Tennessee,Putnam,TN,0.265024722,0.734975278,716,0.063421823,0.159942135,4,0.243825018,0.058511492,0.057975672,0.947781861,0.027442429,0.965494514,-0.000756145,0.311418682,0.311418682,-0.046393961,3.463091135,-0.039850712,1
47143,2016,Tennessee,Rhea,TN,0.183202922,0.816797078,773,-0.038075667,0.17661193,6,0.131803721,0.02365916,0.044268508,0.96085453,0.027074587,0.689532399,0.036935091,0.252005279,0.252005279,-0.068802357,3.932800293,0.246577263,1
